id,longitude,latitude,area,geometry
21702,-122.28984216752028,37.861956383268925,2515.511774700696,POINT (-122.2898421675203 37.86195638326893)
21703,-122.28937437364614,37.86208103131718,14917.552615376271,POINT (-122.2893743736461 37.86208103131718)
21706,-122.28690625552281,37.86420291289103,18455.839911098803,POINT (-122.2869062555228 37.86420291289103)
21709,-122.2797948255986,37.86512855331976,20843.28546222395,POINT (-122.2797948255986 37.86512855331976)
21710,-122.28066190353107,37.863174162015326,17263.747337219673,POINT (-122.2806619035311 37.86317416201533)
21714,-122.27751450252545,37.865423132881226,20167.887932043464,POINT (-122.2775145025254 37.86542313288123)
21715,-122.27413364608795,37.865858687358426,20279.591537993158,POINT (-122.2741336460879 37.86585868735843)
21716,-122.27299061220499,37.86600351172242,20749.398812795396,POINT (-122.272990612205 37.86600351172242)
21717,-122.27139122667593,37.86711288866151,79880.26603489145,POINT (-122.2713912266759 37.86711288866151)
21718,-122.26664981220745,37.86636461997765,16487.695879314713,POINT (-122.2666498122074 37.86636461997765)
21719,-122.26459644158749,37.866633065382146,20444.49774326708,POINT (-122.2645964415875 37.86663306538215)
21720,-122.26232054148365,37.86692616039803,20430.510688358598,POINT (-122.2623205414836 37.86692616039803)
21721,-122.26004680562076,37.86721757398152,20454.46821958649,POINT (-122.2600468056208 37.86721757398152)
21722,-122.25777548676004,37.86750953580926,20483.408277045244,POINT (-122.25777548676 37.86750953580926)
21723,-122.25304163093675,37.86714207546822,21620.19246441692,POINT (-122.2530416309367 37.86714207546822)
21724,-122.2555024770327,37.867798974255344,20464.006939956424,POINT (-122.2555024770327 37.86779897425534)
21726,-122.2976236014177,37.862290549308405,19047.90698691153,POINT (-122.2976236014177 37.8622905493084)
21733,-122.2975298505775,37.89309941426632,14170.963573399875,POINT (-122.2975298505775 37.89309941426632)
21734,-122.29332698632618,37.88277739482268,29282.438144536205,POINT (-122.2933269863262 37.88277739482268)
21735,-122.29416424557677,37.88259954003118,29179.968418636774,POINT (-122.2941642455768 37.88259954003118)
21737,-122.2915972681044,37.87462176153408,15407.459779470888,POINT (-122.2915972681044 37.87462176153408)
21741,-122.17553344307815,37.776989543909046,27090.799391810648,POINT (-122.1755334430782 37.77698954390905)
21742,-122.18081417164156,37.75850861084524,9818.12932875228,POINT (-122.1808141716416 37.75850861084524)
21743,-122.09570236584491,37.68546747556264,14798.404989660368,POINT (-122.0957023658449 37.68546747556264)
21744,-122.09426270558477,37.6845511610231,22256.129958148573,POINT (-122.0942627055848 37.6845511610231)
21752,-122.15887343332972,37.6984566703704,20283.107860476353,POINT (-122.1588734333297 37.6984566703704)
21753,-122.1596875163915,37.69825337716027,19145.35850016799,POINT (-122.1596875163915 37.69825337716027)
21754,-122.16719863270436,37.75072741251865,21744.31038102717,POINT (-122.1671986327044 37.75072741251865)
21755,-122.16830695389359,37.750220604946904,22832.653129101112,POINT (-122.1683069538936 37.7502206049469)
21756,-122.16610173992979,37.749256546644055,19734.390041481045,POINT (-122.1661017399298 37.74925654664406)
21757,-122.1671781550965,37.748755193913034,19933.558474712376,POINT (-122.1671781550965 37.74875519391303)
21758,-122.16506742621854,37.74785959137925,19839.515447882426,POINT (-122.1650674262185 37.74785959137925)
21759,-122.16614695088529,37.74735620670175,19795.73103603713,POINT (-122.1661469508853 37.74735620670175)
21760,-122.16411009784036,37.74656030888401,16933.932453749796,POINT (-122.1641100978404 37.74656030888401)
21761,-122.16553282238556,37.745632605252275,44704.86446689441,POINT (-122.1655328223856 37.74563260525228)
21762,-122.16339332432108,37.74564410865592,9072.451731032792,POINT (-122.1633933243211 37.74564410865592)
21764,-122.16288484816992,37.74491518555246,11250.171314646494,POINT (-122.1628848481699 37.74491518555246)
21765,-122.16409825308752,37.74459705706909,11173.543648100867,POINT (-122.1640982530875 37.74459705706909)
21766,-122.16186583111313,37.74431523934589,18584.51861901877,POINT (-122.1618658311131 37.74431523934589)
21767,-122.16427146849622,37.743686884635245,18377.287921867006,POINT (-122.1642714684962 37.74368688463525)
21768,-122.16472786110214,37.71507832101461,7554.14614146236,POINT (-122.1647278611021 37.71507832101461)
21769,-122.06234477109592,37.69387560999011,769.0719035976629,POINT (-122.0623447710959 37.69387560999011)
21775,-122.17337715240356,37.75912889262627,17896.389715451405,POINT (-122.1733771524036 37.75912889262627)
21776,-122.17514225624448,37.75826996929916,16787.362414883344,POINT (-122.1751422562445 37.75826996929916)
21777,-122.17171728607069,37.75679664950928,17320.585882559724,POINT (-122.1717172860707 37.75679664950928)
21778,-122.17343790241465,37.755988802958974,17548.01164167656,POINT (-122.1734379024146 37.75598880295897)
21779,-122.17114417871406,37.75603226986237,17366.398512165695,POINT (-122.1711441787141 37.75603226986237)
21780,-122.17287659191672,37.755219129913826,17487.722356748345,POINT (-122.1728765919167 37.75521912991383)
21781,-122.17190710087091,37.75392282965763,13739.417426785289,POINT (-122.1719071008709 37.75392282965763)
21782,-122.17017831374442,37.75473040376969,13562.481644125903,POINT (-122.1701783137444 37.75473040376969)
21783,-122.1706316302354,37.7553410263702,14150.733608443039,POINT (-122.1706316302354 37.7553410263702)
21784,-122.17235732967293,37.754530339764315,14016.132804008785,POINT (-122.1723573296729 37.75453033976432)
21803,-122.17627807756192,37.76818651384896,132312.63465949337,POINT (-122.1762780775619 37.76818651384896)
21804,-122.17541920183606,37.769563238271076,904.807623132309,POINT (-122.1754192018361 37.76956323827108)
21805,-122.1745836642846,37.77193017487737,32054.995124840887,POINT (-122.1745836642846 37.77193017487737)
21806,-122.17371444180809,37.770620173758346,30635.577186473307,POINT (-122.1737144418081 37.77062017375835)
21808,-122.17240553789586,37.77132779649801,27439.125894745084,POINT (-122.1724055378959 37.77132779649801)
21809,-122.19753351041629,37.75558617157911,7370.697567816477,POINT (-122.1975335104163 37.75558617157911)
21810,-122.19664628869918,37.75615253310088,7539.455318717488,POINT (-122.1966462886992 37.75615253310088)
21812,-122.19318361199795,37.760410454813204,100324.45774078564,POINT (-122.193183611998 37.7604104548132)
21813,-122.19176562690001,37.75928366160941,15035.898278058554,POINT (-122.1917656269 37.75928366160941)
21814,-122.19035583018619,37.76017636671502,8699.990308476215,POINT (-122.1903558301862 37.76017636671502)
21815,-122.1897352529307,37.76158532198368,16577.511693748173,POINT (-122.1897352529307 37.76158532198368)
21816,-122.18909982878606,37.76115143799049,14585.83204173454,POINT (-122.1890998287861 37.76115143799049)
21817,-122.18557767618088,37.76400361385856,31972.49339453432,POINT (-122.1855776761809 37.76400361385856)
21818,-122.18776845114238,37.76198443961217,6523.847680071185,POINT (-122.1877684511424 37.76198443961217)
21819,-122.1826328981432,37.76392969584551,26917.851054605497,POINT (-122.1826328981432 37.76392969584551)
21820,-122.18559140691627,37.76330726301561,27325.74908591504,POINT (-122.1855914069163 37.76330726301561)
21821,-122.18181703414078,37.76445531795147,26948.688344345283,POINT (-122.1818170341408 37.76445531795147)
21827,-122.26953011156536,37.90049983548524,65219.69246912732,POINT (-122.2695301115654 37.90049983548524)
21828,-122.26772871635981,37.89888883570924,43911.51811415032,POINT (-122.2677287163598 37.89888883570924)
21829,-122.26748925484159,37.89621794229312,20687.637918166416,POINT (-122.2674892548416 37.89621794229312)
21830,-122.26377009925727,37.89223903554439,52841.24642847116,POINT (-122.2637700992573 37.89223903554439)
21831,-122.26556358746643,37.890317387168565,40855.7324872217,POINT (-122.2655635874664 37.89031738716857)
21843,-122.07504063409206,37.6955829459471,1816.820696857812,POINT (-122.0750406340921 37.6955829459471)
21844,-122.07733166098551,37.697339079872826,31021.791733839284,POINT (-122.0773316609855 37.69733907987283)
21847,-122.3082053401333,37.814299540956526,33903.279525961276,POINT (-122.3082053401333 37.81429954095653)
21848,-122.30875618965257,37.813021938093094,27139.929738406416,POINT (-122.3087561896526 37.81302193809309)
21852,-122.18213016777376,37.80920710789179,2637.7241818867637,POINT (-122.1821301677738 37.80920710789179)
21854,-122.19822002998873,37.803576107096575,66623.86772611817,POINT (-122.1982200299887 37.80357610709657)
21858,-122.12754088579538,37.75960907617598,976328.0538554842,POINT (-122.1275408857954 37.75960907617598)
21859,-122.12756867821207,37.76546629855609,18501.18774680785,POINT (-122.1275686782121 37.76546629855609)
21875,-122.35154272984356,37.936199161110785,1869.6021231248526,POINT (-122.3515427298436 37.93619916111079)
21877,-122.35274442885384,37.936835765201785,215.38026017545536,POINT (-122.3527444288538 37.93683576520178)
21893,-122.21154642532605,37.765256758097,7962.111605649688,POINT (-122.211546425326 37.765256758097)
21894,-122.21093853236349,37.76474898187827,7930.058524050627,POINT (-122.2109385323635 37.76474898187827)
21895,-122.2100648977094,37.766458033690256,11206.952793113613,POINT (-122.2100648977094 37.76645803369026)
21896,-122.20897716464285,37.765817709876494,16390.028247469054,POINT (-122.2089771646428 37.76581770987649)
21899,-122.2170577596344,37.82058025807786,26658.087747745332,POINT (-122.2170577596344 37.82058025807786)
21900,-122.21427560108569,37.82240298436685,136915.27326438494,POINT (-122.2142756010857 37.82240298436685)
21901,-122.21436136052908,37.81977807591628,94084.16852163851,POINT (-122.2143613605291 37.81977807591628)
21903,-122.24645483650488,37.82627007079333,32890.530528739015,POINT (-122.2464548365049 37.82627007079333)
21904,-122.2440813082667,37.826580214342215,42087.184249596736,POINT (-122.2440813082667 37.82658021434221)
21905,-122.2415473956519,37.82409508082881,21357.849304337004,POINT (-122.2415473956519 37.82409508082881)
21906,-122.24251292577965,37.823424370205366,14390.618866975889,POINT (-122.2425129257796 37.82342437020537)
21909,-122.25846082297122,37.81091340952183,31103.795555079854,POINT (-122.2584608229712 37.81091340952183)
21910,-122.28554292197396,37.84120477897604,15874.890944682089,POINT (-122.285542921974 37.84120477897604)
21911,-122.2864152423826,37.841031109680536,15851.29510583048,POINT (-122.2864152423826 37.84103110968054)
21912,-122.28729073688835,37.8408604376299,15962.508123425481,POINT (-122.2872907368884 37.8408604376299)
21913,-122.2886018218215,37.84059632126017,31671.632346034985,POINT (-122.2886018218215 37.84059632126017)
21915,-122.28991253176636,37.8403473181724,15595.456811906004,POINT (-122.2899125317664 37.8403473181724)
21916,-122.29390967829876,37.83827466335957,29952.44535348895,POINT (-122.2939096782988 37.83827466335957)
21917,-122.31384824492028,37.84169416745493,427.2746734909728,POINT (-122.3138482449203 37.84169416745493)
21918,-122.27693270956443,37.788135628952354,646.2748317560789,POINT (-122.2769327095644 37.78813562895235)
21922,-122.25896962232595,37.837244234330285,13698.086829967302,POINT (-122.2589696223259 37.83724423433029)
21925,-122.24595717386663,37.805825082396346,9761.230826141244,POINT (-122.2459571738666 37.80582508239635)
21926,-122.24529092698324,37.805564307119816,9271.708794120514,POINT (-122.2452909269832 37.80556430711982)
21927,-122.27251572821498,37.782587434607656,1584.4064945148004,POINT (-122.272515728215 37.78258743460766)
21928,-122.24192846175778,37.804411435700395,20017.282773634197,POINT (-122.2419284617578 37.80441143570039)
21929,-122.24288120417565,37.80335539161946,10793.91959080955,POINT (-122.2428812041756 37.80335539161946)
21930,-122.27309585186121,37.785808002724416,8033.6948264029415,POINT (-122.2730958518612 37.78580800272442)
21931,-122.2750019677173,37.781111109686925,3635.849803174877,POINT (-122.2750019677173 37.78111110968693)
21936,-122.17911147110964,37.76281773954843,18502.490669734092,POINT (-122.1791114711096 37.76281773954843)
21938,-122.27422390344105,37.78257475070935,2336.2197872730812,POINT (-122.2742239034411 37.78257475070935)
21939,-122.25241926204836,37.745756183391656,8617.740894078766,POINT (-122.2524192620484 37.74575618339166)
21941,-122.2714392603988,37.78291812786022,1140.454047014817,POINT (-122.2714392603988 37.78291812786022)
21944,-122.13813693948539,37.73265470203953,19944.02258256095,POINT (-122.1381369394854 37.73265470203953)
21948,-122.17767005747095,37.735996412140075,11055.117268215938,POINT (-122.1776700574709 37.73599641214008)
21949,-122.17599498474442,37.735542157609466,9143.906987429118,POINT (-122.1759949847444 37.73554215760947)
21951,-122.17706548011513,37.73643049276289,9968.287043626431,POINT (-122.1770654801151 37.73643049276289)
21952,-122.1761783787656,37.7382082494766,188680.43813632245,POINT (-122.1761783787656 37.7382082494766)
21954,-122.16107214768336,37.76384696286004,17507.267728326442,POINT (-122.1610721476834 37.76384696286004)
21955,-122.17940722832307,37.77944860234341,14813.640954119212,POINT (-122.1794072283231 37.77944860234341)
21956,-122.17946101871784,37.779862292333696,1962.6277428950987,POINT (-122.1794610187178 37.7798622923337)
21957,-122.17666218478779,37.77389788998171,30233.90858761017,POINT (-122.1766621847878 37.77389788998171)
21958,-122.17930370814686,37.77783465648623,19602.00072197639,POINT (-122.1793037081469 37.77783465648623)
21959,-122.17570553204688,37.772943527203296,69775.70272387742,POINT (-122.1757055320469 37.7729435272033)
21960,-122.17090803049992,37.77057878830139,13141.574532869052,POINT (-122.1709080304999 37.77057878830139)
21961,-122.16908391572348,37.77130617001379,27499.482410628305,POINT (-122.1690839157235 37.77130617001379)
21962,-122.1699335984934,37.76996546390586,14871.696528755745,POINT (-122.1699335984934 37.76996546390586)
21963,-122.16713049658735,37.76953307581047,42849.312440567104,POINT (-122.1671304965873 37.76953307581047)
21964,-122.16888472649141,37.76924094023214,16139.792367867803,POINT (-122.1688847264914 37.76924094023214)
21965,-122.16731005288635,37.768107906576624,30925.35679848752,POINT (-122.1673100528864 37.76810790657662)
21966,-122.16461778207555,37.76633348850258,72202.88935616695,POINT (-122.1646177820756 37.76633348850258)
21967,-122.28276086577513,37.85730805418897,34851.929264891834,POINT (-122.2827608657751 37.85730805418897)
21968,-122.26744418229006,37.85706774923195,12226.87728334218,POINT (-122.2674441822901 37.85706774923195)
21969,-122.25816292937388,37.85828979981597,21768.04605068516,POINT (-122.2581629293739 37.85828979981597)
21970,-122.25928979517298,37.859077993748244,711.8908691316583,POINT (-122.259289795173 37.85907799374824)
21971,-122.28748964612758,37.854654733572495,675.80164659567,POINT (-122.2874896461276 37.8546547335725)
21974,-122.14197943993572,37.6854262015691,2682.0012440583882,POINT (-122.1419794399357 37.6854262015691)
21977,-122.10818665066499,37.68269768640739,47644.39696732156,POINT (-122.108186650665 37.68269768640739)
21983,-122.14991645897743,37.69306789430312,26138.81660819229,POINT (-122.1499164589774 37.69306789430312)
21984,-122.1499425548206,37.693727896363576,25574.02694231465,POINT (-122.1499425548206 37.69372789636358)
21985,-122.15426001377813,37.6929377284929,31411.863643474488,POINT (-122.1542600137781 37.6929377284929)
21986,-122.15430285684721,37.69361549965439,30701.014607814737,POINT (-122.1543028568472 37.69361549965439)
21988,-122.305791657617,37.876844575354866,30303.678547862983,POINT (-122.305791657617 37.87684457535487)
21989,-122.30329300188039,37.879923132702,19175.613638194416,POINT (-122.3032930018804 37.879923132702)
21990,-122.30003290769176,37.88058353116799,20523.813148532332,POINT (-122.3000329076918 37.88058353116799)
21991,-122.29553553589749,37.87961580881318,2411.32485706392,POINT (-122.2955355358975 37.87961580881318)
21992,-122.29503753409193,37.87971268155695,15624.932251365028,POINT (-122.2950375340919 37.87971268155695)
21993,-122.29475546982698,37.88164939048848,15584.636167849343,POINT (-122.294755469827 37.88164939048848)
21997,-122.28673241030891,37.882035625509054,28338.329284472016,POINT (-122.2867324103089 37.88203562550905)
22001,-122.22763215275906,37.80298553280827,645.249940239338,POINT (-122.2276321527591 37.80298553280827)
22011,-122.10134674886514,37.69587093748288,52053.97199481109,POINT (-122.1013467488651 37.69587093748288)
22012,-122.10040525523316,37.696961687296955,6490.891161730899,POINT (-122.1004052552332 37.69696168729696)
22013,-122.09971450126216,37.69665239483538,17701.604031529052,POINT (-122.0997145012622 37.69665239483538)
22014,-122.09875651478625,37.69596495388887,17791.16554242262,POINT (-122.0987565147862 37.69596495388887)
22016,-122.09865451926241,37.694027528924295,31820.048935526982,POINT (-122.0986545192624 37.69402752892429)
22017,-122.09767716271513,37.694307422918676,20242.11796144074,POINT (-122.0976771627151 37.69430742291868)
22020,-122.20038518705044,37.783625550209045,27920.12553159272,POINT (-122.2003851870504 37.78362555020905)
22021,-122.19823422227891,37.78171254768578,70813.81295272894,POINT (-122.1982342222789 37.78171254768578)
22022,-122.19770479533146,37.78515207155901,54873.997417650564,POINT (-122.1977047953315 37.78515207155901)
22023,-122.19508459965988,37.78210172458595,30977.705449571265,POINT (-122.1950845996599 37.78210172458595)
22024,-122.1970015481836,37.78253311536425,19810.055837566386,POINT (-122.1970015481836 37.78253311536425)
22025,-122.19631991947544,37.78016678617326,13901.232161870901,POINT (-122.1963199194754 37.78016678617326)
22026,-122.19441832203049,37.781500460616456,20358.5919733008,POINT (-122.1944183220305 37.78150046061646)
22040,-122.22708618786034,37.794111891616076,10084.819320202072,POINT (-122.2270861878603 37.79411189161608)
22041,-122.2274651536858,37.793113338674345,10097.759622953521,POINT (-122.2274651536858 37.79311333867435)
22046,-122.22317074803324,37.793039529079536,18038.719771667504,POINT (-122.2231707480332 37.79303952907954)
22047,-122.22519203495243,37.79190968666975,33023.2283356835,POINT (-122.2251920349524 37.79190968666975)
22056,-122.08993460673331,37.7140736804289,131630.4716070992,POINT (-122.0899346067333 37.7140736804289)
22057,-122.13404533443631,37.70692110685839,11784.146822235578,POINT (-122.1340453344363 37.70692110685839)
22058,-122.13425846595156,37.705774264020654,27230.469658690858,POINT (-122.1342584659516 37.70577426402065)
22065,-122.2274253672422,37.801908139836286,18665.852821455508,POINT (-122.2274253672422 37.80190813983629)
22066,-122.22767000021813,37.800794644475275,24220.190938967884,POINT (-122.2276700002181 37.80079464447527)
22067,-122.22624583149721,37.801732484188534,11345.128762631215,POINT (-122.2262458314972 37.80173248418853)
22071,-122.09710103608153,37.93666360018051,225572.957463155,POINT (-122.0971010360815 37.93666360018051)
22080,-122.02250176264842,37.71933757627473,12276.285733250372,POINT (-122.0225017626484 37.71933757627473)
22084,-122.26023456145785,37.760536327669016,193689.55943485812,POINT (-122.2602345614578 37.76053632766902)
22085,-122.25845689125748,37.75867737265182,92572.68726785346,POINT (-122.2584568912575 37.75867737265182)
22086,-122.25602873774908,37.75901685897685,18174.0546142635,POINT (-122.2560287377491 37.75901685897685)
22087,-122.25542036281719,37.75710400472921,28967.743612519487,POINT (-122.2554203628172 37.75710400472921)
22088,-122.25225947468941,37.75754627287945,260539.78681533303,POINT (-122.2522594746894 37.75754627287945)
22089,-122.1765007668908,37.731604187040475,27855.646132592443,POINT (-122.1765007668908 37.73160418704047)
22090,-122.06417484299324,37.70990747604695,27069.935706788227,POINT (-122.0641748429932 37.70990747604695)
22091,-122.06576082781721,37.7086437474795,117.6948010528994,POINT (-122.0657608278172 37.7086437474795)
22092,-122.17619894724056,37.72959134938872,14592.648115322698,POINT (-122.1761989472406 37.72959134938872)
22093,-122.1754941139085,37.72936353124841,11129.421962155302,POINT (-122.1754941139085 37.72936353124841)
22094,-122.06571076033508,37.70881534694274,429.81198057671884,POINT (-122.0657107603351 37.70881534694274)
22095,-122.28035566081684,37.899750178142135,6036.917629355692,POINT (-122.2803556608168 37.89975017814213)
22096,-122.27846644330204,37.89901357900641,22623.517429919037,POINT (-122.278466443302 37.89901357900641)
22097,-122.28089205281941,37.898609814910174,21557.945326774454,POINT (-122.2808920528194 37.89860981491017)
22099,-122.05694654891329,37.66891533419534,15315.892436407143,POINT (-122.0569465489133 37.66891533419534)
22104,-122.26708842981505,37.76985991757708,22405.425273394707,POINT (-122.267088429815 37.76985991757708)
22105,-122.26704873011771,37.77078015115745,17204.26152799117,POINT (-122.2670487301177 37.77078015115745)
22128,-122.07809031231402,37.7115792816809,13204.41770862259,POINT (-122.078090312314 37.7115792816809)
22131,-122.06100338657944,37.696072628673676,14400.851519160637,POINT (-122.0610033865794 37.69607262867368)
22132,-122.25389093064777,37.78854705806909,3386.1291428609643,POINT (-122.2538909306478 37.78854705806909)
22133,-122.13684248771246,37.701520072865044,8563.54491694817,POINT (-122.1368424877125 37.70152007286504)
22134,-122.2672294056235,37.84280306179067,10255.059727861475,POINT (-122.2672294056235 37.84280306179067)
22135,-122.26578340266262,37.842992932587464,17171.138203813898,POINT (-122.2657834026626 37.84299293258746)
22136,-122.2674181822462,37.843730248398316,9878.09747610254,POINT (-122.2674181822462 37.84373024839832)
22137,-122.26594109256253,37.84392878929908,17238.849235119764,POINT (-122.2659410925625 37.84392878929908)
22138,-122.26765477829727,37.84486773974186,14928.624529722681,POINT (-122.2676547782973 37.84486773974186)
22139,-122.266647934854,37.84500054679466,12594.122965307475,POINT (-122.266647934854 37.84500054679466)
22140,-122.09814628846371,37.667569239719725,272.84146373966325,POINT (-122.0981462884637 37.66756923971973)
22145,-122.08674975931714,37.720470439260936,152537.6050820148,POINT (-122.0867497593171 37.72047043926094)
22159,-122.25320549616406,37.7928997612973,12402.955958223723,POINT (-122.2532054961641 37.7928997612973)
22160,-122.25413734668156,37.79223656052912,11826.886634782131,POINT (-122.2541373466816 37.79223656052912)
22163,-122.25071644587608,37.79069785769329,12337.659795822707,POINT (-122.2507164458761 37.79069785769329)
22164,-122.25146976630352,37.79024914125142,5569.4289301912095,POINT (-122.2514697663035 37.79024914125142)
22165,-122.23650563514708,37.779650817989335,6558.857704379421,POINT (-122.2365056351471 37.77965081798934)
22182,-122.15653392609958,37.683616119248015,18903.016452234067,POINT (-122.1565339260996 37.68361611924801)
22230,-122.19282562447052,37.73302292682104,27785.487269344892,POINT (-122.1928256244705 37.73302292682104)
22231,-122.19274204480655,37.73237990702353,26293.045688576334,POINT (-122.1927420448066 37.73237990702353)
22256,-122.1689992224652,37.704372005345824,34843.99534532407,POINT (-122.1689992224652 37.70437200534582)
22257,-122.1687381721903,37.705473475681906,6365.156314438296,POINT (-122.1687381721903 37.70547347568191)
22258,-122.27271519998558,38.01451203382449,4336.515525817126,POINT (-122.2727151999856 38.01451203382449)
22259,-122.272463114544,38.01599806279825,181.353107151404,POINT (-122.272463114544 38.01599806279825)
22260,-122.17313141953493,37.70457008031092,407471.9118338874,POINT (-122.1731314195349 37.70457008031092)
22278,-122.0997990848943,37.69440199350296,14555.672641199555,POINT (-122.0997990848943 37.69440199350296)
22279,-122.10045552819822,37.69381969542167,14436.42490777952,POINT (-122.1004555281982 37.69381969542167)
22282,-122.2206399802693,37.776618412571146,35018.80952888756,POINT (-122.2206399802693 37.77661841257115)
22283,-122.22031270162212,37.77938101556744,27564.136371324967,POINT (-122.2203127016221 37.77938101556744)
22284,-122.21926177506887,37.779287826307524,27655.457943785008,POINT (-122.2192617750689 37.77928782630752)
22285,-122.21930616394098,37.781145914010025,12499.656191021091,POINT (-122.219306163941 37.78114591401003)
22293,-122.22245523893122,37.77558543875958,6861.954614068898,POINT (-122.2224552389312 37.77558543875958)
22294,-122.22165382890837,37.77497894755884,11103.425934932913,POINT (-122.2216538289084 37.77497894755884)
22295,-122.2727904578943,37.85500092390103,18668.376296957602,POINT (-122.2727904578943 37.85500092390103)
22296,-122.27382539576831,37.85485737805823,18264.592965997657,POINT (-122.2738253957683 37.85485737805823)
22297,-122.27260097998028,37.85319120366666,18484.46925076792,POINT (-122.2726009799803 37.85319120366666)
22299,-122.15364239905527,37.744768157472365,13952.002940727414,POINT (-122.1536423990553 37.74476815747236)
22300,-122.23691138779137,37.72419052967684,133388.8797612589,POINT (-122.2369113877914 37.72419052967684)
22301,-122.13121007232296,37.674376380747454,29489.515450034916,POINT (-122.131210072323 37.67437638074745)
22302,-122.13157864039522,37.676852065643075,72457.68831655788,POINT (-122.1315786403952 37.67685206564308)
22303,-122.13301117104746,37.67572700187986,26322.24025817928,POINT (-122.1330111710475 37.67572700187986)
22304,-122.13379547973288,37.675422419132325,25239.739789232997,POINT (-122.1337954797329 37.67542241913232)
22305,-122.13435228349671,37.692955357799036,730.2266728862975,POINT (-122.1343522834967 37.69295535779904)
22306,-122.13465127068199,37.69406316935136,7697.732137800473,POINT (-122.134651270682 37.69406316935136)
22307,-122.17680148183618,37.79786491446527,13616.30101199428,POINT (-122.1768014818362 37.79786491446527)
22308,-122.17839284117373,37.8040861860876,3641.742870618381,POINT (-122.1783928411737 37.8040861860876)
22310,-122.22732621034136,37.75609730827813,31218.900012793285,POINT (-122.2273262103414 37.75609730827813)
22311,-122.22647945061571,37.757097739736146,11371.610143636168,POINT (-122.2264794506157 37.75709773973615)
22313,-122.07208336239552,37.6870868483903,10770.34852945877,POINT (-122.0720833623955 37.6870868483903)
22315,-122.18875117161132,37.797883912965204,16322.70552437834,POINT (-122.1887511716113 37.7978839129652)
22316,-122.18742006472112,37.79743393005296,62373.04681269705,POINT (-122.1874200647211 37.79743393005296)
22320,-122.1965529412447,37.755349242576095,14965.361406235064,POINT (-122.1965529412447 37.7553492425761)
22321,-122.21503194738196,37.73697556008822,58997.264750333605,POINT (-122.215031947382 37.73697556008822)
22322,-122.21665906983371,37.736899294133664,9005.83071651007,POINT (-122.2166590698337 37.73689929413366)
22328,-122.04532221160841,37.89348361130924,251105.74062241468,POINT (-122.0453222116084 37.89348361130924)
22329,-122.04861536666664,37.8984541,2894.617752310843,POINT (-122.0486153666666 37.8984541)
22336,-122.1741981978847,37.72098686739008,13165.774321911282,POINT (-122.1741981978847 37.72098686739008)
22339,-122.22589434141628,37.8339358695056,17823.812731444752,POINT (-122.2258943414163 37.8339358695056)
22341,-122.31733999314558,37.915627457320674,123755.14676864292,POINT (-122.3173399931456 37.91562745732067)
22342,-122.31706272849684,37.920808957774646,659.7583190180072,POINT (-122.3170627284968 37.92080895777465)
22343,-122.31793183289402,37.92087024454397,487.74546000359453,POINT (-122.317931832894 37.92087024454397)
22344,-122.31972656109188,37.923241735414074,169494.52722404295,POINT (-122.3197265610919 37.92324173541407)
22357,-122.26939590031469,37.85384124168539,1107.3070533969494,POINT (-122.2693959003147 37.85384124168539)
22358,-122.18003580024812,37.75248410488917,16009.677916151022,POINT (-122.1800358002481 37.75248410488917)
22359,-122.17753703158535,37.75386227969687,1974.991956919705,POINT (-122.1775370315853 37.75386227969687)
22360,-122.17836462419649,37.75326694729787,17427.485624434532,POINT (-122.1783646241965 37.75326694729787)
22361,-122.16800160200064,37.75957328800934,30264.508717298882,POINT (-122.1680016020006 37.75957328800934)
22387,-122.15535193177956,37.761485411867,7373.829301118923,POINT (-122.1553519317796 37.761485411867)
22388,-122.11857346576168,37.70390303799653,41627.251286998464,POINT (-122.1185734657617 37.70390303799653)
22389,-122.11922408505876,37.7024593751193,20610.857866520982,POINT (-122.1192240850588 37.7024593751193)
22393,-122.09680195668128,37.69168852142421,56671.73211257472,POINT (-122.0968019566813 37.69168852142421)
22394,-122.09391138332964,37.695472798486,392342.7795825221,POINT (-122.0939113833296 37.695472798486)
22395,-122.09722141289288,37.693354322480396,88861.37648346541,POINT (-122.0972214128929 37.6933543224804)
22400,-122.23554169896843,37.81734565987548,12172.131152195301,POINT (-122.2355416989684 37.81734565987548)
22401,-122.23418537143921,37.817530647174436,18979.039696308384,POINT (-122.2341853714392 37.81753064717444)
22402,-122.23569571678229,37.8180898806365,13125.799958334974,POINT (-122.2356957167823 37.8180898806365)
22403,-122.23577175615587,37.818357827922114,51788.87228605088,POINT (-122.2357717561559 37.81835782792211)
22409,-122.30222751936199,37.88757753241971,947.4330572744507,POINT (-122.302227519362 37.88757753241971)
22411,-122.09755272278423,37.93500940358171,16344.785718082168,POINT (-122.0975527227842 37.93500940358171)
22414,-122.24602022593125,37.84304173555075,12311.683109395022,POINT (-122.2460202259312 37.84304173555075)
22415,-122.18674694309996,37.767585875768795,24962.191092683246,POINT (-122.1867469431 37.76758587576879)
22416,-122.18619306373562,37.767038972973474,26703.941372228306,POINT (-122.1861930637356 37.76703897297347)
22417,-122.18260456836431,37.7684101463357,28479.43578674893,POINT (-122.1826045683643 37.7684101463357)
22418,-122.18562363064908,37.766469368274,26930.097111842373,POINT (-122.1856236306491 37.766469368274)
22421,-122.18505815389368,37.76592108384652,25385.18677468173,POINT (-122.1850581538937 37.76592108384652)
